Type,Security_Code,Exchange_Code,Security_Id,Security_Type,Listed_Shares,Time,Trade_Date,Ceiling_Price,Floor_Price,Ref_Price,Buy_Price1,Buy_Volume1,Buy_Price2,Buy_Volume2,Buy_Price3,Buy_Volume3,Sell_Price1,Sell_Volume1,Sell_Price2,Sell_Volume2,Sell_Price3,Sell_Volume3,Buy_Price4,Buy_Volume4,Buy_Price5,Buy_Volume5,Buy_Price6,Buy_Volume6,Buy_Price7,Buy_Volume7,Buy_Price8,Buy_Volume8,Buy_Price9,Buy_Volume9,Buy_Price10,Buy_Volume10,Sell_Price4,Sell_Volume4,Sell_Price5,Sell_Volume5,Sell_Price6,Sell_Volume6,Sell_Price7,Sell_Volume7,Sell_Price8,Sell_Volume8,Sell_Price9,Sell_Volume9,Sell_Price10,Sell_Volume10,Close_Price,Match_Volume,Match_Value,Diff,Diff_Rate,Open_Price,High_Price,Low_Price,Average_Price,Total_Volume,Total_Value,Match_Price_Pt,Match_Volume_Pt,Total_Pt_Volume,Total_Pt_Value,F_Buy_Volume,F_Buy_Volume_Last,F_Sell_Volume,F_Sell_Volume_Last,F_Buy_Value,F_Sell_Value,F_Room,F_Room_Pct,Total_Room,Buy_Order,Sell_Order,Total_Buy_Volume,Total_Sell_Volume,Remain_Buy,Remain_Sell,Open_Interest,Last_Trade_Date,Vn30_Basis,Stock_Basis,Balance_Price,INav,IIndex
0,HVT,Hnx,6264,2,0,2022-12-30 09:14:49,30/12/2022,50.6,41.4,46.0,43.6,10,43.4,10,43.2,20,47.8,40,47.9,10,48.4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515977,0,0,0,0,0,0,0,0,0,0,0,0
0,IDJ,Hnx,13032,2,0,2022-12-30 09:14:49,30/12/2022,8.6,7.2,7.9,8.0,70,7.9,2020,7.8,2240,8.1,3460,8.2,3990,8.3,6130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,40,0,0.1,0,7.6,8.0,7.6,7.995,3750,299800000,0,0,0,0,0,0,0,0,0,0,0,0,8565150,0,0,0,0,0,0,0,0,0,0,0,0
0,ITQ,Hnx,18716,2,0,2022-12-30 09:14:49,30/12/2022,2.8,2.4,2.6,2.5,650,2.4,5460,0.0,0,2.6,4390,2.7,5850,2.8,18740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,10,0,0.2,0,2.8,2.8,2.8,2.8,10,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,KLF,Hnx,72339,2,0,2022-12-30 09:14:49,30/12/2022,1.0,0.8,0.9,0.9,14920,0.8,274680,0.0,0,1.0,507260,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,30,0,0.0,0,0.9,1.0,0.8,0.9,29570,266050000,0,0,0,0,0,0,0,0,0,0,0,0,8005741,0,0,0,0,0,0,0,0,0,0,0,0
0,MST,Hnx,74539,2,0,2022-12-30 09:14:49,30/12/2022,4.4,3.6,4.0,4.0,5360,3.9,8810,3.8,23010,4.1,1710,4.2,23890,4.3,11560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,70,0,0.1,0,4.1,4.1,4.1,4.1,1920,78720000,0,0,0,0,0,0,0,0,0,0,0,0,3327948,0,0,0,0,0,0,0,0,0,0,0,0
0,SHS,Hnx,6604,2,0,2022-12-30 09:14:49,30/12/2022,9.3,7.7,8.5,8.5,18780,8.4,147270,8.3,146220,8.6,12200,8.7,68280,8.8,75670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,10,0,0.1,0,8.5,8.6,8.4,8.53,23030,1964380000,0,0,0,0,0,0,0,0,0,0,0,0,34789868,0,0,0,0,0,0,0,0,0,0,0,0
0,SRA,Hnx,3704,2,0,2022-12-30 09:14:49,30/12/2022,3.4,2.8,3.1,3.1,1340,3.0,5790,2.9,20290,3.2,5570,3.3,13520,3.4,10590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,10,0,0.1,0,3.2,3.2,3.2,3.2,10,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,VTV,Hnx,1241,2,0,2022-12-30 09:14:49,30/12/2022,4.9,4.1,4.5,4.3,60,4.2,60,4.1,1260,4.5,290,4.6,240,4.7,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,10,0,-0.1,0,4.4,4.4,4.4,4.4,10,440000,0,0,0,0,0,0,0,0,0,0,0,0,1512806,0,0,0,0,0,0,0,0,0,0,0,0
0,APC,Hose,13,2,0,2022-12-30 09:14:49,30/12/2022,14.45,12.65,13.55,13.55,10,12.65,200,0.0,0,13.5,10,13.55,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985948,0,679726,0,0,0,0,0,0,0,0,0,0,0,0
0,DPG,Hose,30,2,0,2022-12-30 09:14:49,30/12/2022,29.2,25.4,27.3,27.0,50,26.8,160,26.7,100,27.4,520,27.5,220,27.7,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3086978,0,2971573,0,0,0,0,0,0,0,0,0,0,0,0
0,DQC,Hose,637,2,0,2022-12-30 09:14:49,30/12/2022,17.9,15.6,16.75,16.3,20,16.25,50,16.2,100,17.1,190,17.3,160,17.45,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1683611,0,1657119,0,0,0,0,0,0,0,0,0,0,0,0
0,HUB,Hose,68,2,0,2022-12-30 09:14:49,30/12/2022,16.75,14.65,15.7,16.0,10,15.0,50,14.8,30,15.9,10,15.95,200,16.0,2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,NCT,Hose,2197,2,0,2022-12-30 09:14:49,30/12/2022,91.1,79.3,85.2,83.2,50,83.0,40,80.1,70,85.8,10,85.9,10,86.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785008,0,459666,0,0,0,0,0,0,0,0,0,0,0,0
0,ORS,Hose,4301,2,0,2022-12-30 09:14:49,30/12/2022,9.23,8.03,8.63,0.0,50,9.23,20,9.0,10,0.0,70,8.75,1450,8.77,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9800000,0,9550107,0,0,0,0,0,0,0,0,0,0,0,0
0,VHM,Hose,29,2,0,2022-12-30 09:14:49,30/12/2022,51.1,44.5,47.8,0.0,1010,51.1,3840,47.8,20,0.0,550,47.4,120,48.5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.3,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217718374,0,111968747,0,0,0,0,0,0,0,0,0,0,0,0
0,CEO,Hnx,72819,2,0,2022-12-30 09:14:50,30/12/2022,20.4,16.8,18.6,18.9,3620,18.8,4080,18.7,850,19.0,1370,19.1,1870,19.2,6610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,410,0,0.4,0,18.5,19.2,18.5,18.999,34130,6484520000,0,0,0,0,0,0,0,0,0,0,0,0,12398956,0,0,0,0,0,0,0,0,0,0,0,0
0,HVT,Hnx,6264,2,0,2022-12-30 09:14:50,30/12/2022,50.6,41.4,46.0,43.6,10,43.4,10,43.2,20,47.7,20,47.8,40,47.9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515977,0,0,0,0,0,0,0,0,0,0,0,0
0,MST,Hnx,74539,2,0,2022-12-30 09:14:50,30/12/2022,4.4,3.6,4.0,4.0,5360,3.9,8810,3.8,23010,4.1,1710,4.2,23940,4.3,11560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,70,0,0.1,0,4.1,4.1,4.1,4.1,1920,78720000,0,0,0,0,0,0,0,0,0,0,0,0,3327948,0,0,0,0,0,0,0,0,0,0,0,0
0,PTI,Hnx,14556,2,0,2022-12-30 09:14:50,30/12/2022,53.3,43.7,48.5,0.0,0,0.0,0,0.0,0,53.0,20,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4966346,0,0,0,0,0,0,0,0,0,0,0,0
0,PVC,Hnx,3004,2,0,2022-12-30 09:14:50,30/12/2022,13.2,10.8,12.0,12.1,340,12.0,3470,11.9,3030,12.3,1100,12.4,280,12.5,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1,10,0,0.1,0,12.0,12.1,12.0,12.04,200,24080000,0,0,0,0,0,0,0,0,0,0,0,0,2411346,0,0,0,0,0,0,0,0,0,0,0,0
0,SHS,Hnx,6604,2,0,2022-12-30 09:14:50,30/12/2022,9.3,7.7,8.5,8.5,18780,8.4,147270,8.3,146220,8.6,12200,8.7,68280,8.8,75670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,10,0,0.1,0,8.5,8.6,8.4,8.53,23030,1964380000,0,0,0,0,0,0,0,0,0,0,0,0,34789868,0,0,0,0,0,0,0,0,0,0,0,0
0,SPI,Hnx,19316,2,0,2022-12-30 09:14:50,30/12/2022,2.8,2.4,2.6,2.4,640,0.0,0,0.0,0,2.6,260,2.7,2400,2.8,3820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,50,0,0.0,0,2.6,2.6,2.6,2.6,50,1300000,0,0,0,0,0,0,0,0,0,0,0,0,803815,0,0,0,0,0,0,0,0,0,0,0,0
0,SRA,Hnx,3704,2,0,2022-12-30 09:14:50,30/12/2022,3.4,2.8,3.1,3.1,1340,3.0,5940,2.9,20290,3.2,5570,3.3,13520,3.4,10590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,10,0,0.1,0,3.2,3.2,3.2,3.2,10,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,VIG,Hnx,7884,2,0,2022-12-30 09:14:50,30/12/2022,5.0,4.2,4.6,4.7,20,4.6,1590,4.5,3270,4.8,550,4.9,2940,5.0,9100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,450,0,0.2,0,4.6,4.8,4.6,4.774,540,25780000,0,0,0,0,0,0,0,0,0,0,0,0,3388788,0,0,0,0,0,0,0,0,0,0,0,0
0,VN30F2301,Fu,1175,4,0,2022-12-30 09:14:50,30/12/2022,1062.5,923.5,993.0,998.2,4,998.1,46,998.0,145,998.3,38,998.4,6,998.5,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998.1,1,0,5.1,0,997.9,999.5,995.2,99699548.715,18126,1807154020000,0,0,0,0,82,0,103,0,0,0,0,0,0,0,0,0,0,0,0,49314.0,0,0,0,0,0
0,VN30F2302,Fu,1176,4,0,2022-12-30 09:14:50,30/12/2022,1059.3,920.7,990.0,994.5,1,994.0,1,993.9,4,995.4,3,995.5,1,996.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994.5,1,0,4.5,0,994.1,996.0,992.2,99373461.538,26,2583710000,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,761.0,0,0,0,0,0
0,VN30F2306,Fu,1174,4,0,2022-12-30 09:14:50,30/12/2022,1041.8,905.6,973.7,974.6,2,973.7,1,973.4,1,977.5,1,977.7,1,978.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974.6,1,0,0.9,0,972.6,974.6,972.5,97287647.059,17,1653890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790.0,0,0,0,0,0
0,AGR,Hose,10,2,0,2022-12-30 09:14:50,30/12/2022,8.02,6.98,7.5,0.0,100,7.6,210,7.55,490,0.0,20,7.55,10,7.59,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21200000,0,21135515,0,0,0,0,0,0,0,0,0,0,0,0
0,CTI,Hose,585,2,0,2022-12-30 09:14:50,30/12/2022,13.1,11.4,12.25,0.0,30,12.2,300,12.15,300,12.3,50,12.35,230,12.4,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3087000,0,3040276,0,0,0,0,0,0,0,0,0,0,0,0
0,DAG,Hose,647,2,0,2022-12-30 09:14:50,30/12/2022,3.93,3.43,3.68,0.0,210,3.75,100,3.68,860,0.0,120,3.72,60,3.75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2918641,0,2898923,0,0,0,0,0,0,0,0,0,0,0,0
0,IDI,Hose,1420,2,0,2022-12-30 09:14:50,30/12/2022,11.75,10.25,11.0,0.0,360,11.3,10,11.25,200,0.0,400,11.0,100,11.1,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11154586,0,10900722,0,0,0,0,0,0,0,0,0,0,0,0
0,KDH,Hose,1734,2,0,2022-12-30 09:14:50,30/12/2022,29.9,26.0,27.95,0.0,190,29.9,700,27.95,110,0.0,170,27.8,10,27.9,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35841500,0,8972637,0,0,0,0,0,0,0,0,0,0,0,0
0,PLP,Hose,2577,2,0,2022-12-30 09:14:50,30/12/2022,4.32,3.76,4.04,4.01,600,4.0,3140,3.9,500,4.23,50,4.24,1400,4.25,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3430000,0,3346712,0,0,0,0,0,0,0,0,0,0,0,0
0,POM,Hose,2562,2,0,2022-12-30 09:14:50,30/12/2022,5.77,5.03,5.4,5.4,280,5.21,10,5.2,330,5.4,20,5.5,20,5.69,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13704140,0,11483758,0,0,0,0,0,0,0,0,0,0,0,0
0,TTB,Hose,45,2,0,2022-12-30 09:14:50,30/12/2022,4.06,3.54,3.8,4.06,100,4.0,40,3.99,1000,3.98,100,3.99,970,4.0,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,VPB,Hose,3852,2,0,2022-12-30 09:14:50,30/12/2022,19.0,16.6,17.8,0.0,4410,19.0,80,18.9,20,0.0,1680,17.75,30,17.8,4760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118967479,0,311,0,0,0,0,0,0,0,0,0,0,0,0
0,VPG,Hose,3857,2,0,2022-12-30 09:14:50,30/12/2022,14.6,12.7,13.65,0.0,1220,13.75,20,13.7,500,0.0,460,13.65,500,13.7,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3929718,0,3887354,0,0,0,0,0,0,0,0,0,0,0,0
0,CEO,Hnx,72819,2,0,2022-12-30 09:14:51,30/12/2022,20.4,16.8,18.6,18.9,3600,18.8,4100,18.7,850,19.0,1370,19.1,1870,19.2,6610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,410,0,0.4,0,18.5,19.2,18.5,18.999,34130,6484520000,0,0,0,0,0,0,0,0,0,0,0,0,12398956,0,0,0,0,0,0,0,0,0,0,0,0
0,CIA,Hnx,76740,2,0,2022-12-30 09:14:51,30/12/2022,11.2,9.2,10.2,9.9,20,9.8,200,9.6,50,10.4,10,10.5,420,10.7,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572780,0,0,0,0,0,0,0,0,0,0,0,0
0,MST,Hnx,74539,2,0,2022-12-30 09:14:51,30/12/2022,4.4,3.6,4.0,4.0,5410,3.9,8810,3.8,23010,4.1,1710,4.2,23940,4.3,11560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,70,0,0.1,0,4.1,4.1,4.1,4.1,1920,78720000,0,0,0,0,0,0,0,0,0,0,0,0,3327948,0,0,0,0,0,0,0,0,0,0,0,0
0,SHS,Hnx,6604,2,0,2022-12-30 09:14:51,30/12/2022,9.3,7.7,8.5,8.5,18780,8.4,147270,8.3,147220,8.6,12210,8.7,68280,8.8,75670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,10,0,0.1,0,8.5,8.6,8.4,8.53,23030,1964380000,0,0,0,0,0,0,0,0,0,0,0,0,34789868,0,0,0,0,0,0,0,0,0,0,0,0
0,SPI,Hnx,19316,2,0,2022-12-30 09:14:51,30/12/2022,2.8,2.4,2.6,2.4,790,0.0,0,0.0,0,2.6,260,2.7,2400,2.8,3820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,50,0,0.0,0,2.6,2.6,2.6,2.6,50,1300000,0,0,0,0,0,0,0,0,0,0,0,0,803815,0,0,0,0,0,0,0,0,0,0,0,0
0,VN30F2301,Fu,1175,4,0,2022-12-30 09:14:51,30/12/2022,1062.5,923.5,993.0,998.2,3,998.1,48,998.0,143,998.4,6,998.5,82,998.6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998.3,3,0,5.3,0,997.9,999.5,995.2,99699842.572,18167,1811247040000,0,0,0,0,82,0,103,0,0,0,0,0,0,0,0,0,0,0,0,49314.0,0,0,0,0,0
